#======= TRAJECTORY BEGIN: Blue Auto U
#----------------------------------------------------------------------------------------------
#======== way points:  X(abs),    Y(abs),    Angle(abs),   X(rel),     Y(rel),   Angle(rel),  Weight
#--------             meters,     meters,     radians,    meters,     meters,     radians,    scalar
#--------Waypoint:     1.786       0.713      -0.209      -0.000       0.000       0.000       0.200
#--------Waypoint:     7.029       0.983      -3.107       5.072       1.354      -2.898       0.200
#--------Waypoint:     4.417       0.752      -3.090       2.566       0.585      -2.880       0.200
#--------Waypoint:     1.805       0.617      -2.880       0.039      -0.090      -2.670       0.200
#----------------------------------------------------------------------------------------------
#========Robot Configuration
#--------Maximum Velocity:          1.27000  m/s
#--------Maximum Acceleration:      1.01600  m/s^2
#--------Start Velocity:            0.00000  m/s
#--------End Velocity:              0.00000  m/s
#--------Trajectory Reversed:  FALSE
#----------------------------------------------------------------------------------------------
#========Differential Drive Kinematics Constraint
#--------Configured:           Yes
#--------Maximum Velocity:          1.27000  m/s
#--------Track width:               0.53000  m
#----------------------------------------------------------------------------------------------
#========Differential Drive Voltage Constraint
#--------Configured:           Yes
#--------Track width:               0.53000  m
#--------Maximum voltage:          11.00000  V
#--------Feedforward Ks:            0.90000  V
#--------Feedforward Kv:            8.73976  V s/m
#--------Feedforward Ka:            1.91969  V s^2/m
#----------------------------------------------------------------------------------------------
#========Centripetal Acceleration Constraint
#--------Configured:           Yes
#--------Maximum Centripetal Acceleration:      0.50800  m/s^2
#----------------------------------------------------------------------------------------------
#========Mecanum Drive Kinematics Constraint
#--------Configured:           No
#----------------------------------------------------------------------------------------------
#========Swerve Drive Kinematics Constraint
#--------Configured:           No
#----------------------------------------------------------------------------------------------
#========Trajectory Creation 
#--------Spline type:            Quintic
#--------Trajectory orientation: Robot Relative
#--------Use Waypoint Weights:   Yes
#----------------------------------------------------------------------------------------------
#-- Time,       Velocity,   Accel,      X pos,      Y pos,      Heading, Curvature, Comment
#-- Seconds,    m/s,        m/s^2,      m,          m,          radians,    radians/meter,
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  63
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  64
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  65
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  66
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  67
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  68
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  69
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  70
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  71
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  72
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  73
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  74
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  75
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  76
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  77
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  78
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  79
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  80
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  81
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  82
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  83
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  84
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  85
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  86
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  87
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  88
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  89
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  90
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  91
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  92
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  93
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  94
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  95
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  96
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  97
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  98
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  99
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  100
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  101
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  102
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  103
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  104
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  105
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  106
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  107
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  108
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  109
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  110
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  111
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  112
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  113
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  114
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  115
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  116
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  117
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  118
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  119
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  120
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  121
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  122
   0.00000,    0.00000,    0.00000,   -1.59883,   -1.06888,    0.20944,    0.00000,Segment:  123
